Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
b8763c23fac42590,https://no.linkedin.com/jobs/view/er-du-trondheims-r%C3%A5este-butikkleder%3F-%F0%9F%9A%80-at-kid-interi%C3%B8r-4436927553,Er du Trondheims råeste butikkleder? 🚀,,scraped,2026-07-07T01:52:14.903050,
e2ab6a51181d45f5,https://no.linkedin.com/jobs/view/hamar-tannklinikk-tannlege-at-innlandet-fylkeskommune-4436901562,Hamar tannklinikk-Tannlege,,scraped,2026-07-07T01:52:21.933123,
52c98f787da611df,https://no.linkedin.com/jobs/view/medical-specialist-at-randstad-care-4428916908,Medical Specialist,,scraped,2026-07-07T01:52:28.793656,
2c2f48382f8d56ab,https://no.linkedin.com/jobs/view/helsefagarbeider-100-%25-dagtid-at-sandefjord-kommune-4435426615,Helsefagarbeider 100 % dagtid,,scraped,2026-07-07T01:52:35.200264,
0b86f9f52fbb68fd,https://no.linkedin.com/jobs/view/butikkleder-vero-moda-object-flagship-store-torgallmenningen-at-vero-moda-4436786452,Butikkleder - VERO MODA/OBJECT Flagship Store Torgallmenningen,,scraped,2026-07-07T01:52:42.540563,
30370294f93e8735,https://no.linkedin.com/jobs/view/nike-front-of-house-lead-at-retailors-4384061322,Nike - Front of House Lead,,scraped,2026-07-07T01:52:49.609215,
1081b0b40485119d,https://no.linkedin.com/jobs/view/data-analyst-7246-at-cromwell-tools-export-4436934381,Data Analyst (7246),,scraped,2026-07-07T01:52:56.069280,
6f66a8b75945d2d1,https://no.linkedin.com/jobs/view/politifullmektig-at-%C3%B8st-politidistrikt-4431906256,Politifullmektig,,scraped,2026-07-07T01:53:08.627332,
1c4d9bedeab72297,https://no.linkedin.com/jobs/view/social-media-strategist-at-strawberry-4435804756,Social Media Strategist,,scraped,2026-07-07T01:53:15.341446,
e5f34ddd4181fde2,https://no.linkedin.com/jobs/view/bautechniker-m-w-d-at-haring-ausbau-%2B-fassade-gmbh-4431905795,Bautechniker (m/w/d),,scraped,2026-07-07T01:53:21.500205,
348f8497479d835a,https://no.linkedin.com/jobs/view/vil-du-jobbe-i-vitusapotek-ringebu-der-din-kompetanse-gj%C3%B8r-en-forskjell%3F-at-vitusapotek-4437189054,"Vil du jobbe i Vitusapotek Ringebu, der din kompetanse gjør en forskjell?",,scraped,2026-07-07T01:53:28.138234,
55fb5a08105bf775,https://no.linkedin.com/jobs/view/bid-manager-dnv-cyber-at-dnv-4433932860,Bid Manager - DNV Cyber,,scraped,2026-07-07T01:53:35.142227,
14e304adeca3cf38,https://no.linkedin.com/jobs/view/bakerisjef-at-bakehuset-as-4436177586,Bakerisjef,Bakehuset AS,posted,2026-07-07T01:54:25.856263,66
c4e9dfa3e865df5e,https://no.linkedin.com/jobs/view/advisor-at-lowell-4426060378,Advisor,,scraped,2026-07-07T01:54:28.561952,
fd794e314d5a815c,https://no.linkedin.com/jobs/view/application-specialist-application-operations-center-at-intility-4433961393,Application Specialist - Application Operations Center,,scraped,2026-07-07T01:54:35.642335,
4a3018399de475a3,https://no.linkedin.com/jobs/view/hse-inspector-at-ikm-consultants-as-4436070331,HSE Inspector,,scraped,2026-07-07T01:54:43.067091,
204935f45c158f03,https://no.linkedin.com/jobs/view/senior-purchaser-at-framo-4436750032,Senior Purchaser,,scraped,2026-07-07T01:54:50.117509,
d369a62304839d18,https://no.linkedin.com/jobs/view/project-procurement-specialist-at-hitachi-energy-4436704619,Project Procurement Specialist,,scraped,2026-07-07T01:54:57.342886,
8db26527290e6248,https://no.linkedin.com/jobs/view/nyutdannet-i-2027%3F-bli-en-del-av-consulting-i-bdo-at-bdo-norge-4432378814,Nyutdannet i 2027? Bli en del av Consulting i BDO,,scraped,2026-07-07T01:55:03.992346,
e4ac87f88606ce07,https://no.linkedin.com/jobs/view/nyutdannet-i-2027%3F-gj%C3%B8r-karriere-innen-revisjon-hos-bdo-at-bdo-norge-4432391224,Nyutdannet i 2027? Gjør karriere innen revisjon hos BDO,,scraped,2026-07-07T01:55:11.437779,
24aa7cd778ecd222,https://no.linkedin.com/jobs/view/deputy-editor-at-sunstone-institute-4436705606,Deputy Editor,,scraped,2026-07-07T01:55:17.846948,
